timestamp,station_id,lat,lon,rain_mm,water_level_cm,label
2024-11-27 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.61,1
2024-11-27 13:00:00,HN_CENTER_01,21.0278,105.8342,0.53,304.1,1
2024-11-27 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.37,1
2024-11-27 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.95,1
2024-11-27 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.42,1
2024-11-27 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.83,1
2024-11-27 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.17,1
2024-11-27 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.57,1
2024-11-27 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.64,1
2024-11-27 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.2,1
2024-11-27 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.79,1
2024-11-27 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.75,1
2024-11-28 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.25,1
2024-11-28 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.2,1
2024-11-28 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.6,1
2024-11-28 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.72,1
2024-11-28 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.87,1
2024-11-28 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.68,1
2024-11-28 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.12,1
2024-11-28 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.9,1
2024-11-28 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.6,1
2024-11-28 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.04,1
2024-11-28 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.88,1
2024-11-28 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.29,1
2024-11-28 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.03,1
2024-11-28 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.83,1
2024-11-28 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.69,1
2024-11-28 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.27,1
2024-11-28 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.96,1
2024-11-28 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.24,1
2024-11-28 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.46,1
2024-11-28 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.48,1
2024-11-28 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.49,1
2024-11-28 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.38,1
2024-11-28 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.2,1
2024-11-28 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.05,1
2024-11-29 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.45,1
2024-11-29 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.95,1
2024-11-29 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.24,1
2024-11-29 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,306.13,1
2024-11-29 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.33,1
2024-11-29 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.96,1
2024-11-29 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.12,1
2024-11-29 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.99,1
2024-11-29 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.19,1
2024-11-29 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.92,1
2024-11-29 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.65,1
2024-11-29 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.41,1
2024-11-29 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.58,1
2024-11-29 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.59,1
2024-11-29 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.64,1
2024-11-29 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,305.86,1
2024-11-29 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.92,1
2024-11-29 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.68,1
2024-11-29 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,304.03,1
2024-11-29 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.31,1
2024-11-29 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.32,1
2024-11-29 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.62,1
2024-11-29 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.19,1
2024-11-29 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.12,1
2024-11-30 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.41,1
2024-11-30 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.85,1
2024-11-30 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.43,1
2024-11-30 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.99,1
2024-11-30 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.68,1
2024-11-30 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.51,1
2024-11-30 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.39,1
2024-11-30 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.88,1
2024-11-30 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.5,1
2024-11-30 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.58,1
2024-11-30 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.76,1
2024-11-30 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.92,1
2024-11-30 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.32,1
2024-11-30 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.74,1
2024-11-30 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.46,1
2024-11-30 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.02,1
2024-11-30 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.26,1
2024-11-30 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.58,1
2024-11-30 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.13,1
2024-11-30 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.66,1
2024-11-30 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.21,1
2024-11-30 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.42,1
2024-11-30 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.46,1
2024-11-30 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.88,1
2024-12-01 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.66,1
2024-12-01 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.03,1
2024-12-01 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.21,1
2024-12-01 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.63,1
2024-12-01 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.14,1
2024-12-01 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.89,1
2024-12-01 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.46,1
2024-12-01 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.12,1
2024-12-01 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.98,1
2024-12-01 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.23,1
2024-12-01 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.23,1
2024-12-01 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.99,1
2024-12-01 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.54,1
2024-12-01 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.4,1
2024-12-01 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.16,1
2024-12-01 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.4,1
2024-12-01 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.36,1
2024-12-01 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.82,1
2024-12-01 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.64,1
2024-12-01 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.38,1
2024-12-01 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.92,1
2024-12-01 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.68,1
2024-12-01 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.13,1
2024-12-01 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.7,1
2024-12-02 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.88,1
2024-12-02 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.25,1
2024-12-02 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.67,1
2024-12-02 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.99,1
2024-12-02 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.52,1
2024-12-02 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.84,1
2024-12-02 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.81,1
2024-12-02 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.29,1
2024-12-02 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.22,1
2024-12-02 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.19,1
2024-12-02 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.13,1
2024-12-02 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.8,1
2024-12-02 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.21,1
2024-12-02 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.95,1
2024-12-02 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.97,1
2024-12-02 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.91,1
2024-12-02 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.22,1
2024-12-02 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.65,1
2024-12-02 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.91,1
2024-12-02 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.95,1
2024-12-02 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.48,1
2024-12-02 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.04,1
2024-12-02 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.41,1
2024-12-02 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.57,1
2024-12-03 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.37,1
2024-12-03 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.18,1
2024-12-03 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.91,1
2024-12-03 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.77,1
2024-12-03 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.42,1
2024-12-03 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.59,1
2024-12-03 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.9,1
2024-12-03 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.95,1
2024-12-03 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.34,1
2024-12-03 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.27,1
2024-12-03 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,291.8,1
2024-12-03 11:00:00,HN_CENTER_01,21.0278,105.8342,1.79,292.1,1
2024-12-03 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.95,1
2024-12-03 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.24,1
2024-12-03 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.57,1
2024-12-03 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.24,1
2024-12-03 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.88,1
2024-12-03 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.26,1
2024-12-03 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.01,1
2024-12-03 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,292.91,1
2024-12-03 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.02,1
2024-12-03 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,293.62,1
2024-12-03 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.65,1
2024-12-03 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.36,1
2024-12-04 00:00:00,HN_CENTER_01,21.0278,105.8342,0.05,293.79,1
2024-12-04 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.35,1
2024-12-04 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.68,1
2024-12-04 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,294.84,1
2024-12-04 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.25,1
2024-12-04 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.0,1
2024-12-04 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.16,1
2024-12-04 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.86,1
2024-12-04 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.5,1
2024-12-04 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.87,1
2024-12-04 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.68,1
2024-12-04 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.22,1
2024-12-04 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.86,1
2024-12-04 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.77,1
2024-12-04 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.85,1
2024-12-04 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.41,1
2024-12-04 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.62,1
2024-12-04 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.89,1
2024-12-04 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.09,1
2024-12-04 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.38,1
2024-12-04 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.43,1
2024-12-04 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.03,1
2024-12-04 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.66,1
2024-12-04 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.26,1
2024-12-05 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.0,1
2024-12-05 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.04,1
2024-12-05 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.07,1
2024-12-05 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.52,1
2024-12-05 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.14,1
2024-12-05 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.42,1
2024-12-05 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.82,1
2024-12-05 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.91,1
2024-12-05 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.87,1
2024-12-05 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.54,1
2024-12-05 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.09,1
2024-12-05 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.12,1
2024-12-05 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.91,1
2024-12-05 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.95,1
2024-12-05 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.98,1
2024-12-05 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.28,1
2024-12-05 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.92,1
2024-12-05 17:00:00,HN_CENTER_01,21.0278,105.8342,6.28,301.63,1
2024-12-05 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.47,1
2024-12-05 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.17,1
2024-12-05 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.96,1
2024-12-05 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.79,1
2024-12-05 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.86,1
2024-12-05 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.49,1
2024-12-06 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.2,1
2024-12-06 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.56,1
2024-12-06 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.89,1
2024-12-06 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.96,1
2024-12-06 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.3,1
2024-12-06 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.57,1
2024-12-06 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.2,1
2024-12-06 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.56,1
2024-12-06 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.65,1
2024-12-06 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.31,1
2024-12-06 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.17,1
2024-12-06 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.06,1
2024-12-06 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.39,1
2024-12-06 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.7,1
2024-12-06 14:00:00,HN_CENTER_01,21.0278,105.8342,6.65,301.51,1
2024-12-06 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.91,1
2024-12-06 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.67,1
2024-12-06 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.89,1
2024-12-06 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.06,1
2024-12-06 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.1,1
2024-12-06 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.2,1
2024-12-06 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.82,1
2024-12-06 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.88,1
2024-12-06 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.36,1
2024-12-07 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.67,1
2024-12-07 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.43,1
2024-12-07 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.7,1
2024-12-07 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.06,1
2024-12-07 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.1,1
2024-12-07 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.99,1
2024-12-07 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.65,1
2024-12-07 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.19,1
2024-12-07 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.0,1
2024-12-07 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.69,1
2024-12-07 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.82,1
2024-12-07 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.32,1
2024-12-07 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.59,1
2024-12-07 13:00:00,HN_CENTER_01,21.0278,105.8342,1.03,297.94,1
2024-12-07 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.72,1
2024-12-07 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.69,1
2024-12-07 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.76,1
2024-12-07 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.17,1
2024-12-07 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.63,1
2024-12-07 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.26,1
2024-12-07 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.97,1
2024-12-07 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.73,1
2024-12-07 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.44,1
2024-12-07 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.87,1
2024-12-08 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.02,1
2024-12-08 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.1,1
2024-12-08 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.22,1
2024-12-08 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.34,1
2024-12-08 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.59,1
2024-12-08 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.07,1
2024-12-08 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,295.95,1
2024-12-08 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.01,1
2024-12-08 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.34,1
2024-12-08 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.24,1
2024-12-08 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.54,1
2024-12-08 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.12,1
2024-12-08 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.16,1
2024-12-08 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.14,1
2024-12-08 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.13,1
2024-12-08 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.77,1
2024-12-08 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.14,1
2024-12-08 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.36,1
2024-12-08 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.74,1
2024-12-08 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.66,1
2024-12-08 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.03,1
2024-12-08 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.91,1
2024-12-08 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.07,1
2024-12-08 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.63,1
2024-12-09 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.55,1
2024-12-09 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.89,1
2024-12-09 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.73,1
2024-12-09 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.48,1
2024-12-09 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.17,1
2024-12-09 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.81,1
2024-12-09 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.46,1
2024-12-09 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.24,1
2024-12-09 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.28,1
2024-12-09 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.49,1
2024-12-09 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.22,1
2024-12-09 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.46,1
2024-12-09 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.63,1
2024-12-09 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.84,1
2024-12-09 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.08,1
2024-12-09 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.86,1
2024-12-09 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.18,1
2024-12-09 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.78,1
2024-12-09 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.87,1
2024-12-09 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.0,1
2024-12-09 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.85,1
2024-12-09 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.34,1
2024-12-09 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.45,1
2024-12-09 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.44,1
2024-12-10 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.19,1
2024-12-10 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.9,1
2024-12-10 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.67,1
2024-12-10 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.15,1
2024-12-10 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.0,1
2024-12-10 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,296.89,1
2024-12-10 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,297.33,1
2024-12-10 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.39,1
2024-12-10 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.33,1
2024-12-10 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.07,1
2024-12-10 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.94,1
2024-12-10 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,299.24,1
2024-12-10 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,298.82,1
2024-12-10 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.18,1
2024-12-10 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.64,1
2024-12-10 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.07,1
2024-12-10 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,300.85,1
2024-12-10 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.8,1
2024-12-10 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,301.86,1
2024-12-10 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.25,1
2024-12-10 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.44,1
2024-12-10 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,303.14,1
2024-12-10 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.7,1
2024-12-10 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,302.44,1
